id,name,category,description,active,created_at,tag_type,synonyms,pdp_group,tag_name,tag_parent_id,use_case,verified,source_uid,suggested_by
86215bd5-0760-4939-860d-d84e09c1289d,Work Rate / Effort,,Hustle and consistent intensity,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
8751f402-53d4-440b-8981-8be6a7ea4d8b,Ball Handling,,Control under pressure,true,2025-05-21 21:01:55.53786,Skill,"dribbling, protect the ball",Core Execution,,,"PDP,Drill",true,,
89754e68-1dbb-431b-99ca-fd0052627a38,Ball Handling,,Control under pressure,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
8a16a1ae-3f19-4ce7-97fd-d40f43af614b,Chaos Level: High,,"Unstructured, reactive drills",true,2025-05-21 20:55:22.54167,Theme,,,,,,false,,
8acc9499-8901-4d91-a229-67bad3a5749f,No Paint Touch,,Cannot enter paint area,true,2025-05-21 21:01:55.53786,Constraint,perimeter only,Constraint,,,Drill,true,,
8b4a6af3-6656-4b7d-b4f2-db67e15ff6a6,Off-Ball Movement,,"Cutting, screening, relocating",true,2025-05-21 21:01:55.53786,Skill,"cutting, relocate, flare",Offensive Tools,,,"PDP,Drill",true,,
8b6c8e76-b426-41e8-b5c1-ccd4189b6887,Left-Hand Only,,Player must use left hand only,true,2025-05-21 20:55:22.54167,Constraint,,,,,,false,,
8cb30468-b76f-4b80-9f8e-7e90186b9e67,Communication,,Talking on defense/offense,true,2025-05-21 21:01:55.53786,Theme,"call out, vocal",Mental Tools,,,"PDP,Drill",true,,
8fe1bd4d-2c01-4ad8-bf2b-2f6171994644,Off-Ball Movement,,"Cutting, screening, relocating",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
9056af41-bef4-4a9d-bb07-ac91d5addfcb,Finishing,,At-rim and short-range scoring,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
905a9e5b-61f2-497b-86aa-805e534d4d85,Work Rate / Effort,,Hustle and consistent intensity,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
90b2cc57-e03a-4e73-b64c-0d73a556ed02,Help Defense,,"Rotations, rim protection",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
90e7e814-3582-405b-8bd2-dde5624490cd,Off-Ball Movement,,"Cutting, screening, relocating",true,2025-05-21 21:01:55.53786,Skill,"cutting, relocate, flare",Offensive Tools,,,"PDP,Drill",true,,
92182640-0aba-47dc-a283-2e903cb0927f,Shooting,,"Catch-and-shoot, off-dribble, range",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
93059787-d971-48ce-9f02-58b25cd5fc0b,Physicality,,"Strength, contact tolerance",true,2025-05-21 21:01:55.53786,Skill,"body control, toughness",Core Execution,,,"PDP,Drill",true,,
9317993d-975c-4fb7-a23f-e107509d0d4a,Left-Hand Only,,Player must use left hand only,true,2025-05-21 21:01:55.53786,Constraint,"left hand, no right",Constraint,,,"Drill,Session",true,,
943601ae-d6ff-4f6f-bc23-f6aaecdda52c,Work Rate / Effort,,Hustle and consistent intensity,true,2025-05-21 21:01:55.53786,Skill,"motor, grind",Mental Tools,,,PDP,true,,
94bd9f4e-48d9-4dc9-ab4b-5428c275132f,Chaos Level: High,,"Unstructured, reactive drills",true,2025-05-21 21:01:55.53786,Theme,"scramble, high chaos",Environment,,,"Drill,Reflection",true,,
958a8728-b230-426b-897b-8bc348668234,Communication,,Talking on defense/offense,true,2025-05-21 20:55:22.54167,Theme,,,,,,false,,
960ef9c4-e5da-4866-8663-58a176bcb466,Finishing,,At-rim and short-range scoring,true,2025-05-21 21:01:55.53786,Skill,"layups, floaters, paint scoring",Offensive Tools,,,"PDP,Drill,Reflection",true,,
963b4cd1-a058-430d-962c-7ed606e07477,Communication,,Talking on defense/offense,true,2025-05-21 20:55:22.54167,Theme,,,,,,false,,
9687267e-c103-4298-b3bf-80d2380380bb,Ball Handling,,Control under pressure,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
97531fc0-604b-45cd-a4cd-b366bb35ceb9,Communication,,Talking on defense/offense,true,2025-05-21 21:01:55.53786,Theme,"call out, vocal",Mental Tools,,,"PDP,Drill",true,,
980bfec2-f9a8-4047-9770-0bffe50cc5fb,Shot Clock Constraint,,Must shoot within 5 seconds,true,2025-05-21 20:55:22.54167,Constraint,,,,,,false,,
98519409-6e40-4dc1-8ae8-3e169483f433,Passing,,"Ball movement, assists, vision",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
990a4f66-4cdc-4822-88a3-d3794c1a72b0,Passing,,"Ball movement, assists, vision",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
9b61cc5e-728e-489b-a04d-aa8ff5503ce1,Shooting,,"Catch-and-shoot, off-dribble, range",true,2025-05-21 21:01:55.53786,Skill,"jump shot, spot-up, three-pointer",Offensive Tools,,,"PDP,Drill",true,,
9cd6ed2a-f104-4e5d-90c7-39a81e291dd1,Help Defense,,"Rotations, rim protection",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
9d03b324-9cfc-49ad-8290-11d003b2d6d0,Communication,,Talking on defense/offense,true,2025-05-21 20:55:22.54167,Theme,,,,,,false,,
9d403cac-940c-45ed-9f0c-48bc68fbde41,Ball Pressure,,On-ball disruption,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
9f4ba2fe-1073-4807-817d-8eef2662f12f,Composure,,Staying calm under stress,true,2025-05-21 21:01:55.53786,Skill,"control, poise",Mental Tools,,,"PDP,Reflection",true,,
9f8a19ba-a783-449f-9aae-572e83baf22d,Mental Toughness,,Resilience under pressure,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
9f9e15ce-f255-422d-966c-42f1d1097010,Work Rate / Effort,,Hustle and consistent intensity,true,2025-05-21 21:01:55.53786,Skill,"motor, grind",Mental Tools,,,PDP,true,,
9fa205b7-1ec6-48b4-9632-dc1ebedb726b,Composure,,Staying calm under stress,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
a0fba006-5e15-4a5b-b675-dc1f8bc7e88a,Ball Pressure,,On-ball disruption,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
a1bbbc36-fe3d-4d24-a684-faae594f3712,Composure,,Staying calm under stress,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
a24683f3-62af-4d94-a4f0-48518d4c64ad,Ball Handling,,Control under pressure,true,2025-05-21 21:01:55.53786,Skill,"dribbling, protect the ball",Core Execution,,,"PDP,Drill",true,,
a298f395-8a73-480d-beea-4b00181d7c23,Ball Pressure,,On-ball disruption,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
a3613315-12a2-47d3-be8b-857b573e39e2,No Paint Touch,,Cannot enter paint area,true,2025-05-21 21:01:55.53786,Constraint,perimeter only,Constraint,,,Drill,true,,
a4ae46fc-f512-45d7-afaf-937388283d6b,Focus,,Sustained attention under stress,true,2025-05-21 21:01:55.53786,Skill,"locked-in, attention",Mental Tools,,,"PDP,Reflection",true,,
a5517b62-74d2-4286-ab7b-f9c17eba2ce8,Focus,,Sustained attention under stress,true,2025-05-21 21:01:55.53786,Skill,"locked-in, attention",Mental Tools,,,"PDP,Reflection",true,,
abc34a29-a166-4824-8664-9a813e2e96a3,Mental Toughness,,Resilience under pressure,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
ace604dd-40c4-477b-9774-56ba0b1d8105,Communication,,Talking on defense/offense,true,2025-05-21 20:55:22.54167,Theme,,,,,,false,,
acf29618-39e1-4664-a429-c3c0155e93a0,Left-Hand Only,,Player must use left hand only,true,2025-05-21 21:01:55.53786,Constraint,"left hand, no right",Constraint,,,"Drill,Session",true,,
ad0b551d-9fde-47cc-9ef3-6c2ee243e114,Left-Hand Only,,Player must use left hand only,true,2025-05-21 20:55:22.54167,Constraint,,,,,,false,,
ada74bb2-2f60-466c-b78b-46d106b01839,Shot Clock Constraint,,Must shoot within 5 seconds,true,2025-05-21 21:01:55.53786,Constraint,"fast decision, quick shot",Constraint,,,Drill,true,,
adb2366a-8113-4a37-8ad8-955ce67072bf,Ball Pressure,,On-ball disruption,true,2025-05-21 21:01:55.53786,Skill,"pressure, force turnovers",Defensive Concepts,,,"PDP,Drill",true,,
b1ce59ac-730f-4e88-8627-988134b3af21,Chaos Level: High,,"Unstructured, reactive drills",true,2025-05-21 20:55:22.54167,Theme,,,,,,false,,
b4d8ce03-a831-4d31-b47d-d08799a6c38f,Help Defense,,"Rotations, rim protection",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
b6557db2-f51c-48d1-a04f-54751bfd61a7,Communication,,Talking on defense/offense,true,2025-05-21 21:01:55.53786,Theme,"call out, vocal",Mental Tools,,,"PDP,Drill",true,,
bbb954bf-a208-49e1-af52-cb0532c3b746,Focus,,Sustained attention under stress,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
bd746e0e-82f3-4507-83d9-d8f78d786fe7,Ball Handling,,Control under pressure,true,2025-05-21 21:01:55.53786,Skill,"dribbling, protect the ball",Core Execution,,,"PDP,Drill",true,,
bdc3be44-566a-422d-a86e-3d3f3a6dc952,Communication,,Talking on defense/offense,true,2025-05-21 21:01:55.53786,Theme,"call out, vocal",Mental Tools,,,"PDP,Drill",true,,
be3c646c-80b0-4e03-86cf-2f7a08a24e4c,Passing,,"Ball movement, assists, vision",true,2025-05-21 21:01:55.53786,Skill,"assist, drop-off, kickout",Offensive Tools,,,"PDP,Drill",true,,
c0d68704-2ef3-4563-9936-88a38c05e041,Passing,,"Ball movement, assists, vision",true,2025-05-21 21:01:55.53786,Skill,"assist, drop-off, kickout",Offensive Tools,,,"PDP,Drill",true,,
c28cffdd-ea1e-4216-aa6f-4d8cb57a6b0e,Shooting,,"Catch-and-shoot, off-dribble, range",true,2025-05-21 21:01:55.53786,Skill,"jump shot, spot-up, three-pointer",Offensive Tools,,,"PDP,Drill",true,,
c2b50266-b2f2-4a24-ab2e-9a380fda7553,Stride Stop Finish,constraint,Finishing off two feet with control,true,2025-05-19 17:54:09.099952,,,,,,,false,,
c4bcc231-40b3-460a-99ea-ad3cb9f5ef55,Composure,,Staying calm under stress,true,2025-05-21 21:01:55.53786,Skill,"control, poise",Mental Tools,,,"PDP,Reflection",true,,
c55c1a88-929f-4ebb-bb43-d3ac4d452a88,Ball Pressure,,On-ball disruption,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
c7a40ca3-ec29-4b43-9b6e-91ecead0e80b,Finishing,,At-rim and short-range scoring,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
c7aac8ba-6985-48d4-9d2a-177f837f9d8f,Focus,,Sustained attention under stress,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
c88eece1-ea82-4167-9fc3-0de106b6c50e,Closeout Technique,,Contesting while maintaining control,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
ca102bd9-6125-4e57-a046-1c4cd67aa4c5,Finishing,,At-rim and short-range scoring,true,2025-05-21 21:01:55.53786,Skill,"layups, floaters, paint scoring",Offensive Tools,,,"PDP,Drill,Reflection",true,,
cbefd179-820e-4134-89c3-304c8aec2ab3,Physicality,,"Strength, contact tolerance",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
ce2b8cfd-4be2-45d8-8354-2875367bf62f,Mental Toughness,,Resilience under pressure,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
ce3f7ef9-8640-436e-9a1a-efd8f25ace81,Physicality,,"Strength, contact tolerance",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
cfad800d-e173-4618-a2b6-423d886cacb0,Passing,,"Ball movement, assists, vision",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
d20fad8d-a78c-4910-b4a1-20a104fed292,Shooting,,"Catch-and-shoot, off-dribble, range",true,2025-05-21 21:01:55.53786,Skill,"jump shot, spot-up, three-pointer",Offensive Tools,,,"PDP,Drill",true,,
d3caaa58-f96d-40b0-905b-267dff8f98ae,No Paint Touch,,Cannot enter paint area,true,2025-05-21 21:01:55.53786,Constraint,perimeter only,Constraint,,,Drill,true,,
d5ee3f7f-ac25-46bd-a75e-bd8314bcdbfc,Communication,,Talking on defense/offense,true,2025-05-21 21:01:55.53786,Theme,"call out, vocal",Mental Tools,,,"PDP,Drill",true,,
d739a738-ccdf-44d6-9b19-e7254b90849c,Passing,,"Ball movement, assists, vision",true,2025-05-21 21:01:55.53786,Skill,"assist, drop-off, kickout",Offensive Tools,,,"PDP,Drill",true,,
d936f905-e32f-4394-b0e7-7b806a0f370e,Passing,,"Ball movement, assists, vision",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
d9b4c96b-70c7-47c5-af1b-6c79d5790087,Work Rate / Effort,,Hustle and consistent intensity,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
daa872bc-969e-4cc6-8ca8-7d5f9310ea01,Passing,,"Ball movement, assists, vision",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
dc3d3da7-8ca9-4e40-89da-faa26d0e7e01,Communication,,Talking on defense/offense,true,2025-05-21 20:55:22.54167,Theme,,,,,,false,,
dcc4865b-3912-4f8b-ad7f-1d321b969e31,Closeout Technique,,Contesting while maintaining control,true,2025-05-21 21:01:55.53786,Skill,"contest, closeout, hand-up",Defensive Concepts,,,"PDP,Drill",true,,
dd1f3c42-b6e9-45d8-ae5d-cf31ad881f9d,Shooting,,"Catch-and-shoot, off-dribble, range",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
de2acc0f-f0cd-4ba0-bae8-6e26b65ebc1c,Communication,,Talking on defense/offense,true,2025-05-21 20:55:22.54167,Theme,,,,,,false,,
de6272eb-df64-437a-b89b-6e1028642333,Passing,,"Ball movement, assists, vision",true,2025-05-21 21:01:55.53786,Skill,"assist, drop-off, kickout",Offensive Tools,,,"PDP,Drill",true,,
dffa159a-f9f9-4d3a-bc1b-4ee26bad1d7b,Shot Clock Constraint,,Must shoot within 5 seconds,true,2025-05-21 21:01:55.53786,Constraint,"fast decision, quick shot",Constraint,,,Drill,true,,
e1e38462-81b6-4d9f-bfe2-eb5c4e0fcc60,Focus,,Sustained attention under stress,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
e2a7f55f-70fd-4dd8-b5cb-7ce7b3ce9c11,Shooting,,"Catch-and-shoot, off-dribble, range",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
e349ac4b-56cb-4459-8799-81d8eba22218,Chaos Level: High,,"Unstructured, reactive drills",true,2025-05-21 21:01:55.53786,Theme,"scramble, high chaos",Environment,,,"Drill,Reflection",true,,
e3d20a47-ff7a-438a-97f3-f52ab540caf0,Physicality,,"Strength, contact tolerance",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
e3e8ccb2-b572-4728-beec-3d2de17e3e3c,Off-Ball Movement,,"Cutting, screening, relocating",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
e4fa52c1-677e-489d-a49c-f32d4951798c,Closeout Technique,,Contesting while maintaining control,true,2025-05-21 21:01:55.53786,Skill,"contest, closeout, hand-up",Defensive Concepts,,,"PDP,Drill",true,,
e6959cfa-69a7-417b-a788-617ee1d1c0d8,Shot Clock Constraint,,Must shoot within 5 seconds,true,2025-05-21 21:01:55.53786,Constraint,"fast decision, quick shot",Constraint,,,Drill,true,,
e6c2fd2a-d492-431e-988a-f28ba03e67cf,Shot Clock Constraint,,Must shoot within 5 seconds,true,2025-05-21 21:01:55.53786,Constraint,"fast decision, quick shot",Constraint,,,Drill,true,,
e6f31867-c73a-414a-a291-fd3d13bc8696,Left-Hand Only,,Player must use left hand only,true,2025-05-21 20:55:22.54167,Constraint,,,,,,false,,
e8f602c8-f7c3-470d-944d-54461255303c,Shooting,,"Catch-and-shoot, off-dribble, range",true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
e9e703ff-9055-4dbc-aac8-bfdae893d8c1,Finishing,,At-rim and short-range scoring,true,2025-05-21 21:01:55.53786,Skill,"layups, floaters, paint scoring",Offensive Tools,,,"PDP,Drill,Reflection",true,,
ea41fbf1-5080-4655-845a-64d367ceb70f,Finishing,,At-rim and short-range scoring,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
eb47287e-4a97-434a-88a1-81eeb13021aa,Chaos Level: High,,"Unstructured, reactive drills",true,2025-05-21 20:55:22.54167,Theme,,,,,,false,,
ec873bfa-6a2f-4b6b-a138-de15fe37f0e5,Mental Toughness,,Resilience under pressure,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
ef8480ae-f157-492e-abce-bd2ac183264a,Right-Hand Constraint,constraint,Must use right hand during live reps,true,2025-05-19 17:54:09.099952,,,,,,,false,,
f0c97d10-c120-4f7b-9e76-d70db2f20a4b,Chaos Level: High,,"Unstructured, reactive drills",true,2025-05-21 21:01:55.53786,Theme,"scramble, high chaos",Environment,,,"Drill,Reflection",true,,
f13de6b1-3c50-4778-8ab2-acc12af89fcc,Finishing,,At-rim and short-range scoring,true,2025-05-21 21:01:55.53786,Skill,"layups, floaters, paint scoring",Offensive Tools,,,"PDP,Drill,Reflection",true,,
f2360eb9-0c3a-4bf5-a009-f8dffe765edf,Work Rate / Effort,,Hustle and consistent intensity,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
f2687d33-adc1-457a-b453-6a6bcf148d6c,Chaos Level: High,,"Unstructured, reactive drills",true,2025-05-21 20:55:22.54167,Theme,,,,,,false,,
f69b1697-62eb-4d7d-a412-45ffd4003d63,Help Defense,,"Rotations, rim protection",true,2025-05-21 21:01:55.53786,Skill,"rotation, help-side",Defensive Concepts,,,"PDP,Drill",true,,
f73092ca-df2b-4ec1-a809-081bf13b05dd,Off-Ball Movement,,"Cutting, screening, relocating",true,2025-05-21 21:01:55.53786,Skill,"cutting, relocate, flare",Offensive Tools,,,"PDP,Drill",true,,
f745fb7e-9516-405c-9e99-aec65f20f96d,Shot Clock Constraint,,Must shoot within 5 seconds,true,2025-05-21 21:01:55.53786,Constraint,"fast decision, quick shot",Constraint,,,Drill,true,,
f7d5f4e4-b778-4ca7-993e-499c993eac2f,Finishing,,At-rim and short-range scoring,true,2025-05-21 21:01:55.53786,Skill,"layups, floaters, paint scoring",Offensive Tools,,,"PDP,Drill,Reflection",true,,
fa317558-c72f-4ba5-b6db-c87621107d9c,Ball Handling,,Control under pressure,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,
fcbc04b7-9d48-4ffd-a110-c91f8052e4f0,Mental Toughness,,Resilience under pressure,true,2025-05-21 20:55:22.54167,Skill,,,,,,false,,